name,lon_lat,coor_type
درب سدود حية,"[[41.389596, 27.486355], [41.389425, 27.486269], [41.389253, 27.486141], [41.389232, 27.486055], [41.389189, 27.485948], [41.389124, 27.485862], [41.38906, 27.485797], [41.388974, 27.485776], [41.388459, 27.485733], [41.388116, 27.485669], [41.387858, 27.485497], [41.387558, 27.485325], [41.38715, 27.485197], [41.386893, 27.485046], [41.386678, 27.484982], [41.386485, 27.484982], [41.386313, 27.484939], [41.386142, 27.484853], [41.385992, 27.48481], [41.385562, 27.484767], [41.385369, 27.484725], [41.384511, 27.484467], [41.384382, 27.484488], [41.384232, 27.484574], [41.38406, 27.484553], [41.383824, 27.484467], [41.38361, 27.484467], [41.383181, 27.484317], [41.38303, 27.484252], [41.382816, 27.48421], [41.382558, 27.484124], [41.382344, 27.484081], [41.382194, 27.484016], [41.381679, 27.483695], [41.3814, 27.483544], [41.380777, 27.48333], [41.380455, 27.48318], [41.380348, 27.483158], [41.380069, 27.483158], [41.379147, 27.482858], [41.378717, 27.482579], [41.378503, 27.4823], [41.378353, 27.48215], [41.378267, 27.482107], [41.378202, 27.482085], [41.377902, 27.482085], [41.377623, 27.481999], [41.377215, 27.481849], [41.377044, 27.481828], [41.3767, 27.481828], [41.376529, 27.481806], [41.376378, 27.481742], [41.376271, 27.48172], [41.376185, 27.48172], [41.376014, 27.481763], [41.375713, 27.481699], [41.375585, 27.481656], [41.37537, 27.481527], [41.374919, 27.481377], [41.374211, 27.481077], [41.373031, 27.48069], [41.372559, 27.480497], [41.372259, 27.480412], [41.372044, 27.480304], [41.371894, 27.480197], [41.371808, 27.48009], [41.371744, 27.479982], [41.371636, 27.479897], [41.371593, 27.479811], [41.371551, 27.479768], [41.371508, 27.479661], [41.371443, 27.479382], [41.371379, 27.479274], [41.371315, 27.479231], [41.371229, 27.47921], [41.370993, 27.479188], [41.370928, 27.479167], [41.370885, 27.479124], [41.370821, 27.479081], [41.370735, 27.478931], [41.370585, 27.478802], [41.370542, 27.478695], [41.370542, 27.478631], [41.370671, 27.478437], [41.370649, 27.478394], [41.370649, 27.478373], [41.370628, 27.478352], [41.370499, 27.478309], [41.370349, 27.478223], [41.370156, 27.47818], [41.369834, 27.478073], [41.369641, 27.47803], [41.369491, 27.478051], [41.369405, 27.478051], [41.369297, 27.47803], [41.369083, 27.477922], [41.36889, 27.477901], [41.368611, 27.477794], [41.368525, 27.477794], [41.368461, 27.477815], [41.368353, 27.478137], [41.368225, 27.478266], [41.367667, 27.478588], [41.367409, 27.478759], [41.367366, 27.478888], [41.367302, 27.478931], [41.367259, 27.478974], [41.36713, 27.478995], [41.366658, 27.478909], [41.366272, 27.478867], [41.365972, 27.478759], [41.364169, 27.47818], [41.363311, 27.477815], [41.362495, 27.4773], [41.360693, 27.475927], [41.359491, 27.47494], [41.358933, 27.474575], [41.358612, 27.474403], [41.358054, 27.474232], [41.35741, 27.474167], [41.355865, 27.474146], [41.35417, 27.474253], [41.353354, 27.474275], [41.350737, 27.47406], [41.346617, 27.474017], [41.342647, 27.473545]]",LINESTRING
ردمية قمران,"[[41.330631, 27.229271], [41.329687, 27.229078], [41.325696, 27.227962], [41.322391, 27.226954], [41.319044, 27.226009], [41.316254, 27.225108], [41.312585, 27.223756], [41.310976, 27.222941], [41.305053, 27.219572], [41.293509, 27.212963], [41.292737, 27.212448], [41.281536, 27.206204], [41.280012, 27.205389], [41.279497, 27.205195], [41.275291, 27.204509], [41.272888, 27.204037], [41.271901, 27.203586], [41.267459, 27.20262], [41.26688, 27.202578], [41.266043, 27.20262], [41.265593, 27.202578], [41.265121, 27.20247], [41.264391, 27.202234], [41.263061, 27.201998], [41.261816, 27.201977], [41.258984, 27.202127], [41.257095, 27.202277], [41.256688, 27.202299], [41.255229, 27.202492], [41.244113, 27.20423], [41.241667, 27.204788], [41.240037, 27.205067]]",LINESTRING
ردمية الدارة,"[[41.376572, 26.964376], [41.373031, 26.964097], [41.367559, 26.963797], [41.362624, 26.963475], [41.36065, 26.963325], [41.35711, 26.963325], [41.352754, 26.96326], [41.348333, 26.963217], [41.341102, 26.962981], [41.338463, 26.963003], [41.337497, 26.963046]]",LINESTRING
ردمية الدارة,"[[41.46678, 26.995554], [41.463196, 26.993022], [41.460772, 26.991391], [41.456137, 26.988366], [41.44985, 26.984053], [41.441331, 26.977787], [41.429808, 26.968582], [41.426096, 26.96532], [41.425409, 26.96487], [41.423843, 26.964312], [41.422448, 26.963882], [41.421139, 26.963732], [41.418843, 26.963561], [41.41556, 26.963453], [41.41247, 26.963196], [41.409616, 26.963282], [41.399016, 26.963711], [41.396077, 26.963861], [41.388674, 26.96414], [41.377752, 26.964397], [41.376572, 26.964376]]",LINESTRING
ردمية المبعوثة,"[[41.326489, 27.01478], [41.32679, 27.014716], [41.32709, 27.014759], [41.328356, 27.015402], [41.330159, 27.016668], [41.331317, 27.017913], [41.33194, 27.018621], [41.332626, 27.0192], [41.333141, 27.019608], [41.335866, 27.020574], [41.33872, 27.021625], [41.341274, 27.022784], [41.342862, 27.023578], [41.343269, 27.023792], [41.34357, 27.0239], [41.34402, 27.023985], [41.344428, 27.024007], [41.35344, 27.022183], [41.356144, 27.021689], [41.357324, 27.021582], [41.358225, 27.021646], [41.359084, 27.02184], [41.360757, 27.022569], [41.362796, 27.023664], [41.367409, 27.026088], [41.370649, 27.027762], [41.375263, 27.030187], [41.37773, 27.031517], [41.379833, 27.032375], [41.385069, 27.034156], [41.387, 27.034521], [41.390798, 27.03598], [41.394296, 27.036924], [41.397665, 27.038169], [41.401184, 27.039649], [41.407835, 27.042353]]",LINESTRING
ردمية المبعوثة,"[[41.407835, 27.042353], [41.418672, 27.047675], [41.423199, 27.049992], [41.427019, 27.051816], [41.430109, 27.053275], [41.433284, 27.055314]]",LINESTRING
درب حية صيحان,"[[41.400626, 27.421789], [41.39818, 27.421939], [41.39745, 27.421961], [41.39672, 27.422369], [41.396098, 27.422819], [41.395304, 27.423999], [41.395133, 27.42445], [41.394682, 27.425094], [41.393845, 27.42593], [41.39303, 27.426639], [41.392879, 27.426896], [41.392493, 27.427797], [41.392, 27.42842], [41.391099, 27.4299], [41.390069, 27.431209], [41.389039, 27.432604], [41.387708, 27.434471], [41.387386, 27.435007], [41.386893, 27.435586], [41.385863, 27.436745], [41.385348, 27.437582], [41.384339, 27.43902], [41.383417, 27.439792], [41.381292, 27.441015], [41.377795, 27.442024], [41.37567, 27.442667], [41.373718, 27.444513], [41.371722, 27.446895], [41.370671, 27.448976], [41.369984, 27.450864], [41.368246, 27.454383], [41.36713, 27.456443]]",LINESTRING
ردمية طلعة صيحان,"[[41.433499, 27.440779], [41.433842, 27.440972], [41.434443, 27.441423], [41.4347, 27.441745], [41.434915, 27.442088], [41.435387, 27.443011], [41.435623, 27.443333], [41.436481, 27.443976], [41.437168, 27.444985], [41.437469, 27.445221], [41.438198, 27.445521], [41.438649, 27.445757], [41.439207, 27.445993], [41.440516, 27.446895], [41.440644, 27.446895], [41.440687, 27.44683], [41.440194, 27.446444], [41.440108, 27.446337], [41.440172, 27.446229], [41.440258, 27.446229], [41.440387, 27.446401], [41.441052, 27.446895], [41.442082, 27.447774], [41.442533, 27.448289], [41.443412, 27.449083], [41.445901, 27.450585], [41.446116, 27.450736], [41.446202, 27.4508], [41.446781, 27.451186], [41.447189, 27.451572], [41.447403, 27.451873], [41.448154, 27.452881], [41.448519, 27.453246], [41.448841, 27.453418], [41.450493, 27.453675], [41.451116, 27.45374], [41.451395, 27.453825], [41.451867, 27.454126], [41.45294, 27.454662], [41.453562, 27.455091], [41.454206, 27.455392], [41.455193, 27.455735], [41.456051, 27.456079], [41.457703, 27.456658], [41.457918, 27.456765], [41.458004, 27.456958], [41.458004, 27.457087], [41.457961, 27.457216], [41.457725, 27.457559], [41.457531, 27.457945], [41.45751, 27.45831], [41.457596, 27.458482], [41.457918, 27.458675], [41.458476, 27.458911], [41.458712, 27.45904], [41.458797, 27.459211], [41.458926, 27.459598], [41.458969, 27.459791], [41.458926, 27.460349], [41.458948, 27.460563], [41.459076, 27.460949], [41.459334, 27.461421], [41.459613, 27.4617], [41.460171, 27.461851], [41.461952, 27.462366], [41.462853, 27.462602], [41.463883, 27.462945], [41.465535, 27.463374], [41.466308, 27.463696], [41.467295, 27.464168], [41.470599, 27.46552], [41.472015, 27.466056], [41.472445, 27.466292]]",LINESTRING
درب العقيربه,"[[41.496692, 27.438912], [41.496649, 27.438805], [41.496456, 27.438483], [41.496155, 27.438247], [41.496027, 27.438183], [41.49579, 27.43814], [41.495297, 27.43814], [41.494954, 27.438183], [41.494696, 27.438183], [41.494503, 27.438161], [41.494288, 27.438118], [41.494009, 27.438033], [41.493859, 27.437968], [41.493452, 27.437625], [41.493237, 27.437346], [41.493151, 27.43711], [41.493151, 27.436616], [41.493173, 27.436423], [41.49313, 27.43623], [41.492937, 27.436037], [41.492722, 27.435887], [41.492572, 27.435629], [41.492507, 27.435458], [41.492486, 27.435157], [41.492572, 27.433763], [41.492658, 27.433419], [41.492786, 27.43314], [41.493065, 27.432282], [41.493259, 27.432046], [41.493323, 27.431788], [41.493301, 27.43166], [41.493259, 27.431574], [41.493087, 27.431445], [41.493022, 27.431273], [41.493022, 27.431166], [41.493108, 27.43093], [41.49313, 27.43078], [41.49313, 27.430673], [41.493108, 27.430587], [41.493022, 27.430372], [41.492958, 27.430115], [41.49298, 27.430072], [41.49298, 27.429986], [41.493022, 27.429922], [41.493044, 27.429836], [41.49313, 27.429793], [41.493259, 27.429621], [41.493323, 27.429471], [41.493387, 27.42945], [41.49343, 27.429407], [41.493473, 27.429299], [41.493473, 27.429171], [41.493494, 27.428999], [41.493559, 27.428784], [41.493688, 27.428591], [41.494009, 27.428312], [41.494203, 27.428269], [41.494288, 27.428226], [41.494396, 27.428119], [41.494417, 27.428033], [41.494482, 27.427862], [41.494546, 27.427776], [41.494696, 27.42769], [41.495254, 27.427475], [41.49534, 27.427433], [41.495683, 27.427154], [41.49579, 27.427111], [41.495984, 27.427089], [41.496456, 27.427089], [41.496627, 27.427025], [41.496778, 27.426853], [41.49682, 27.42666]]",LINESTRING
درب مسطح,"[[41.453755, 27.445865], [41.454291, 27.446144], [41.454506, 27.446229], [41.454763, 27.446294], [41.455643, 27.446358], [41.456609, 27.44638], [41.457596, 27.446616], [41.458282, 27.446852], [41.458755, 27.447174], [41.458926, 27.447324], [41.458991, 27.447495], [41.459012, 27.447603], [41.459119, 27.447796], [41.45942, 27.447989], [41.459656, 27.44801], [41.459935, 27.447903], [41.460364, 27.447603], [41.46075, 27.447474], [41.461115, 27.447388], [41.461415, 27.44741], [41.461673, 27.447495], [41.46251, 27.44786], [41.463625, 27.448268], [41.464591, 27.448568], [41.464806, 27.448611], [41.464891, 27.448611], [41.465085, 27.448611], [41.465299, 27.448676], [41.465342, 27.448676], [41.465535, 27.44874], [41.4659, 27.448847], [41.4662, 27.448955], [41.466479, 27.44904], [41.466629, 27.449062], [41.466994, 27.449105], [41.467144, 27.449105], [41.467316, 27.449105], [41.467638, 27.449234], [41.467853, 27.449341], [41.468303, 27.449384], [41.468453, 27.449427], [41.469505, 27.449684], [41.470621, 27.450006], [41.4712, 27.450049], [41.471694, 27.45007], [41.472101, 27.45007], [41.472573, 27.450092], [41.47296, 27.450178], [41.473281, 27.450264], [41.473582, 27.450242], [41.473839, 27.450178], [41.474354, 27.450006], [41.474977, 27.449856], [41.47532, 27.449856], [41.475341, 27.449877], [41.475642, 27.44992], [41.47577, 27.449942], [41.475835, 27.449963], [41.4762, 27.450006], [41.476629, 27.450006], [41.477401, 27.449791], [41.477788, 27.449684], [41.478131, 27.449577], [41.47841, 27.449555], [41.478646, 27.449598], [41.478732, 27.449641], [41.478796, 27.449834], [41.478839, 27.450113], [41.479054, 27.450306], [41.479375, 27.450349], [41.479633, 27.450285], [41.47974, 27.450092], [41.479719, 27.45007], [41.479783, 27.450006], [41.479869, 27.450006], [41.480148, 27.449963], [41.480684, 27.450006], [41.480963, 27.450049], [41.481521, 27.450156], [41.481693, 27.450135], [41.481907, 27.449942], [41.481929, 27.44992], [41.482229, 27.449641], [41.48253, 27.449427], [41.48298, 27.449234], [41.483066, 27.449126], [41.483109, 27.449062], [41.483281, 27.448783], [41.483538, 27.448676], [41.483817, 27.448676], [41.48416, 27.448719], [41.484568, 27.44889], [41.484976, 27.448976], [41.485555, 27.449062], [41.486113, 27.448976], [41.486564, 27.448826], [41.48695, 27.448676], [41.487401, 27.448483], [41.48783, 27.448332], [41.488645, 27.448182], [41.488988, 27.448161], [41.489332, 27.448139], [41.490211, 27.448161], [41.490448, 27.448182]]",LINESTRING
درب مسطح صيحان,"[[41.446116, 27.450736], [41.446202, 27.450607], [41.446331, 27.450521], [41.446588, 27.450414], [41.44691, 27.45007], [41.447146, 27.449663], [41.44721, 27.449362], [41.447275, 27.448912], [41.447167, 27.448697], [41.447017, 27.448611], [41.446974, 27.448547], [41.446974, 27.44844], [41.44706, 27.448354], [41.447318, 27.448246], [41.447575, 27.44801], [41.448047, 27.447388], [41.44839, 27.447131], [41.449099, 27.446895], [41.449656, 27.446873], [41.450086, 27.446959], [41.450515, 27.447088], [41.45118, 27.447453], [41.452038, 27.447646], [41.45236, 27.447603], [41.453047, 27.447217], [41.453197, 27.447109], [41.453433, 27.446852], [41.453648, 27.446744], [41.453776, 27.446573], [41.453819, 27.446294], [41.453819, 27.446101], [41.453755, 27.445865]]",LINESTRING
ردمية نخل المعيبي,"[[41.437361, 27.466249], [41.437125, 27.466013], [41.436932, 27.465799], [41.436803, 27.465498], [41.43676, 27.465327], [41.436503, 27.465005], [41.436396, 27.464383], [41.436396, 27.464211], [41.436503, 27.463996], [41.436696, 27.463782], [41.436996, 27.463675], [41.437082, 27.463546], [41.437147, 27.463396], [41.437147, 27.463095], [41.43719, 27.462924], [41.437297, 27.462752], [41.437511, 27.462602], [41.438241, 27.46243], [41.4394, 27.462237], [41.439786, 27.462151], [41.439915, 27.462044], [41.44043, 27.461271], [41.440709, 27.461164], [41.440859, 27.461207], [41.440923, 27.461293], [41.440816, 27.46155], [41.440794, 27.461765], [41.440816, 27.461936], [41.440988, 27.462001], [41.441803, 27.461979], [41.442189, 27.461872], [41.442468, 27.4617], [41.44264, 27.461421], [41.442661, 27.46125], [41.442661, 27.4611], [41.442554, 27.460756], [41.442425, 27.460563], [41.442232, 27.460349], [41.442168, 27.460134], [41.442125, 27.459941], [41.442125, 27.459748], [41.442189, 27.459469], [41.442146, 27.459254], [41.44206, 27.459125], [41.441975, 27.45904], [41.44176, 27.458761], [41.441696, 27.458568], [41.441631, 27.458439], [41.441417, 27.458267], [41.441052, 27.458096], [41.440237, 27.45786], [41.440065, 27.457752], [41.439979, 27.457666], [41.439936, 27.457581], [41.439893, 27.457387], [41.439893, 27.457194], [41.439979, 27.456787], [41.440108, 27.456551], [41.440279, 27.456315], [41.440516, 27.4561], [41.440773, 27.455993], [41.441309, 27.455993], [41.441524, 27.455928], [41.442275, 27.455671], [41.442382, 27.455564], [41.442704, 27.454855], [41.443176, 27.454276], [41.443412, 27.454062], [41.443799, 27.453911], [41.444335, 27.45389], [41.445107, 27.453997], [41.445472, 27.454083], [41.445579, 27.454083], [41.445622, 27.45404], [41.445644, 27.453933], [41.445644, 27.453654], [41.445773, 27.453375], [41.446073, 27.453203], [41.446223, 27.45301], [41.446309, 27.452817], [41.446373, 27.452431], [41.446416, 27.452259], [41.446481, 27.45213], [41.446803, 27.451766], [41.446931, 27.451723], [41.447403, 27.451873]]",LINESTRING
ردمية سد شعيب البكر,"[[41.477659, 26.822133], [41.477251, 26.824365], [41.476672, 26.827927], [41.476586, 26.828077], [41.476414, 26.828141], [41.474612, 26.828356], [41.47296, 26.828678], [41.472445, 26.828871], [41.47208, 26.829064], [41.471865, 26.829257], [41.471779, 26.829514], [41.471651, 26.829643]]",LINESTRING
ردمية الصداعية - الغزالة,"[[41.468925, 26.829579], [41.468711, 26.8296], [41.468432, 26.829536], [41.468067, 26.829343], [41.467509, 26.829257], [41.466908, 26.829064], [41.466415, 26.828957], [41.465235, 26.828849], [41.464784, 26.828763], [41.463625, 26.82842], [41.461244, 26.828377], [41.460364, 26.828399], [41.45869, 26.828549], [41.45839, 26.828527], [41.458111, 26.828442], [41.457703, 26.828248], [41.455557, 26.827047], [41.449206, 26.824386], [41.448004, 26.823957], [41.447253, 26.823742], [41.44603, 26.823485], [41.445193, 26.82327], [41.442511, 26.822412], [41.440666, 26.821876], [41.435816, 26.820588], [41.43425, 26.820052], [41.433799, 26.819944], [41.433156, 26.819901], [41.431396, 26.819901], [41.430881, 26.819837], [41.430237, 26.819687], [41.421826, 26.817262], [41.419358, 26.816468], [41.418629, 26.816103], [41.417363, 26.81576], [41.414809, 26.815524], [41.413672, 26.815352]]",LINESTRING
ردمية سد شعيب البكر,"[[41.480384, 26.84962], [41.47841, 26.846252], [41.476779, 26.842883], [41.476328, 26.841638], [41.475685, 26.839342], [41.474891, 26.837153], [41.473217, 26.832776], [41.471908, 26.829879], [41.471779, 26.829729], [41.471651, 26.829643], [41.470685, 26.829042], [41.470406, 26.828914], [41.470063, 26.828871], [41.469827, 26.828935], [41.469119, 26.829514], [41.468925, 26.829579]]",LINESTRING
ردمية البردية,"[[41.39921, 26.78278], [41.401291, 26.783102], [41.402965, 26.783144], [41.404316, 26.783123], [41.405282, 26.782951], [41.406441, 26.782501], [41.408093, 26.781771], [41.409016, 26.781321], [41.409874, 26.780784], [41.410432, 26.780312], [41.410646, 26.780226], [41.411355, 26.780097], [41.414981, 26.779239], [41.415796, 26.778831], [41.417341, 26.777973], [41.418414, 26.777201], [41.421525, 26.775763], [41.421912, 26.775506], [41.422491, 26.774948], [41.422813, 26.774583], [41.423092, 26.773982], [41.423757, 26.773124], [41.42453, 26.772523], [41.426053, 26.771557], [41.427856, 26.770506], [41.428392, 26.77027], [41.428885, 26.769905], [41.429486, 26.769369], [41.430345, 26.768746], [41.432083, 26.767609], [41.432705, 26.767416], [41.433306, 26.767073], [41.433778, 26.766622], [41.434228, 26.766064], [41.43513, 26.765184], [41.435709, 26.764069], [41.436288, 26.76336], [41.436932, 26.762652], [41.437533, 26.762073], [41.437919, 26.761601], [41.438906, 26.761107], [41.43955, 26.7607], [41.440108, 26.760485], [41.441739, 26.75997], [41.442747, 26.759562], [41.444957, 26.758425], [41.445751, 26.758125], [41.447511, 26.75776], [41.448777, 26.757331], [41.449764, 26.757095], [41.451695, 26.757009], [41.453927, 26.756966], [41.454914, 26.756988]]",LINESTRING
