name,lon_lat,coor_type
طريق حفر العتش - ام رجوم,"[[46.362476, 26.05751], [46.364365, 26.055965], [46.36591, 26.055279], [46.370716, 26.053391], [46.372604, 26.052361], [46.374149, 26.051331], [46.375866, 26.049786], [46.376038, 26.049442], [46.376896, 26.048584], [46.377068, 26.047554], [46.376896, 26.047211], [46.376038, 26.045837], [46.375008, 26.043949], [46.374664, 26.042919], [46.374664, 26.041546], [46.375179, 26.039829], [46.375694, 26.037426], [46.376209, 26.034679], [46.376381, 26.032619], [46.376896, 26.031246], [46.377068, 26.030045], [46.377239, 26.028328], [46.377411, 26.02644], [46.377411, 26.025925], [46.378784, 26.023178], [46.379642, 26.02232], [46.379814, 26.021633], [46.379814, 26.021118], [46.379471, 26.020603], [46.379299, 26.020432], [46.379299, 26.018887], [46.379471, 26.018887], [46.379986, 26.018372], [46.380501, 26.0182], [46.381531, 26.018028], [46.382561, 26.017513], [46.384964, 26.016827], [46.388741, 26.014252], [46.389942, 26.013222], [46.393204, 26.01099], [46.394749, 26.010132], [46.396465, 26.009274], [46.398525, 26.00893], [46.4011, 26.008244], [46.403847, 26.007385], [46.408653, 26.005669], [46.409512, 26.005497], [46.411228, 26.00481], [46.411571, 26.004639], [46.41243, 26.00378], [46.41346, 26.002922], [46.414661, 26.002407], [46.416206, 26.001377], [46.421185, 25.997772]]",LINESTRING
درب خبة العمود,"[[46.477146, 26.493037], [46.466846, 26.496942], [46.458972, 26.499774], [46.448736, 26.503143], [46.438308, 26.506405], [46.434832, 26.507907], [46.430798, 26.509774], [46.427171, 26.51207], [46.425433, 26.512907], [46.420884, 26.514237]]",LINESTRING
درب خبة العمود,"[[46.420884, 26.514237], [46.418288, 26.515224], [46.416764, 26.515868], [46.415026, 26.516769], [46.412044, 26.517971], [46.408203, 26.519773], [46.403182, 26.521812], [46.401701, 26.522605], [46.400542, 26.523399], [46.385672, 26.531103], [46.384943, 26.531575], [46.384342, 26.532047], [46.38329, 26.532605], [46.381488, 26.533635]]",LINESTRING
,"[[46.381488, 26.533635], [46.382282, 26.538291], [46.382518, 26.541317], [46.378012, 26.547346], [46.373033, 26.553054], [46.370008, 26.557474], [46.370952, 26.560822], [46.371295, 26.564062], [46.367133, 26.566207], [46.357176, 26.569233], [46.346061, 26.572688], [46.341212, 26.574082], [46.3375, 26.577108], [46.330912, 26.580327]]",LINESTRING
طريق حفر العتش - ام رجوم,"[[46.421185, 25.997772], [46.423931, 25.996399], [46.426849, 25.994339], [46.429424, 25.992622], [46.430283, 25.991764], [46.431313, 25.990906], [46.431656, 25.990734], [46.431999, 25.990219], [46.432342, 25.989876], [46.432857, 25.989532], [46.433029, 25.989361], [46.434746, 25.988502], [46.436462, 25.987301], [46.436806, 25.986958], [46.437321, 25.986614], [46.438351, 25.986443], [46.439724, 25.985928], [46.442127, 25.984898], [46.444015, 25.984554], [46.44556, 25.984383], [46.447105, 25.983868], [46.449852, 25.982666], [46.45277, 25.981636], [46.454487, 25.980949], [46.456375, 25.980091], [46.46204, 25.978203], [46.467018, 25.97683], [46.468563, 25.976315], [46.470451, 25.9758], [46.471138, 25.975456], [46.471996, 25.97477], [46.473198, 25.973911], [46.476116, 25.970993]]",LINESTRING
طريق حفر العتش - ام رجوم,"[[46.476116, 25.970993], [46.477833, 25.969791], [46.479549, 25.968418], [46.480408, 25.96756], [46.481781, 25.966358], [46.482983, 25.9655], [46.483841, 25.96447], [46.485214, 25.963268], [46.486931, 25.962067], [46.490192, 25.95932], [46.491222, 25.958633], [46.491909, 25.958118], [46.492252, 25.957775], [46.492424, 25.957432], [46.492767, 25.957088], [46.493282, 25.956917], [46.494141, 25.956745], [46.494355, 25.956767], [46.494462, 25.956724], [46.494999, 25.956423], [46.495171, 25.95623], [46.495214, 25.956016]]",LINESTRING
درب خبة العمود,"[[46.525383, 26.473188], [46.522486, 26.474519], [46.518323, 26.476128], [46.515362, 26.477416], [46.511307, 26.479239], [46.508324, 26.480463], [46.501737, 26.483531], [46.498926, 26.484754], [46.49075, 26.488016], [46.486523, 26.489518], [46.483734, 26.490676], [46.480772, 26.491771], [46.477146, 26.493037]]",LINESTRING
درب خبة العمود,"[[46.630676, 26.435122], [46.600549, 26.444199], [46.578748, 26.450551], [46.572311, 26.453383], [46.569672, 26.454735], [46.567526, 26.456044], [46.565659, 26.457417], [46.564286, 26.458232], [46.561475, 26.459048], [46.559651, 26.459799], [46.558728, 26.460078], [46.556454, 26.460485], [46.551433, 26.461558], [46.54875, 26.462481], [46.546218, 26.463683], [46.543901, 26.464884], [46.542356, 26.465635]]",LINESTRING
درب خبة العمود,"[[46.542356, 26.465635], [46.538901, 26.466966], [46.537378, 26.467631], [46.535275, 26.468725], [46.534009, 26.469326], [46.532357, 26.469991], [46.52858, 26.471643], [46.525383, 26.473188]]",LINESTRING
ردمية خريص - الشملول,"[[47.367811, 26.28582], [47.359014, 26.310024], [47.353134, 26.32556], [47.348285, 26.33882]]",LINESTRING
ردمية خريص - الشملول,"[[47.381072, 26.248784], [47.367811, 26.28582]]",LINESTRING
ردمية خريص - الشملول,"[[47.405534, 26.215353], [47.401199, 26.219773], [47.3909, 26.228442], [47.389526, 26.229773], [47.387595, 26.231918], [47.386651, 26.233463], [47.381072, 26.248784]]",LINESTRING
ردمية خريص - الشملول,"[[47.457891, 26.165142], [47.456903, 26.166043], [47.456431, 26.166902], [47.452784, 26.171322], [47.447848, 26.176386], [47.445059, 26.178575], [47.441583, 26.182179], [47.439008, 26.185355], [47.437205, 26.187372], [47.436433, 26.188531], [47.432356, 26.190891], [47.429996, 26.192436], [47.429309, 26.19338], [47.428837, 26.194453], [47.426004, 26.198745], [47.424717, 26.20029], [47.423301, 26.201148], [47.420082, 26.203551], [47.416177, 26.20677], [47.413645, 26.209044], [47.411199, 26.211019], [47.409997, 26.212349], [47.406735, 26.214323], [47.405534, 26.215353]]",LINESTRING
ردمية خريص - الشملول,"[[47.511878, 26.119609], [47.509475, 26.120296], [47.504883, 26.120338], [47.501879, 26.120424], [47.499089, 26.120296], [47.498188, 26.120682], [47.49763, 26.121454], [47.496042, 26.124587], [47.494884, 26.127419], [47.493768, 26.130424], [47.491622, 26.134629], [47.490978, 26.136689], [47.489862, 26.139178], [47.488446, 26.141238], [47.486987, 26.142955], [47.483768, 26.145959], [47.480807, 26.14892], [47.478318, 26.150723], [47.477803, 26.151366], [47.47643, 26.153727], [47.475314, 26.155143], [47.472096, 26.157074], [47.470164, 26.158447], [47.4651, 26.161366], [47.460337, 26.16364], [47.457891, 26.165142]]",LINESTRING
